"0","library(caret)"
"0","confusionMatrix(data = as.factor(loan_test$pred.Label), reference = as.factor(loan_test$not_paid), positive = ""1"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  0"
"1","  1"
"1","
         0"
"1"," 93"
"1"," 55"
"1","
         1"
"1"," 68"
"1"," 96"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.6058          "
"1","
"
"1","                 95% CI :"
"1"," (0.5491, 0.6604)"
"1","
"
"1","    No Information Rate :"
"1"," 0.516           "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.0008798       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.2128          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.2792509       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.6358          "
"1","
"
"1","            Specificity :"
"1"," 0.5776          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.5854          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.6284          "
"1","
"
"1","             Prevalence :"
"1"," 0.4840          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3077          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.5256          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6067          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
