"0","cor.test(mtcars$mpg, mtcars$qsec)"
"1","
"
"1","	Pearson's product-moment correlation"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","mtcars$mpg and mtcars$qsec"
"1",""
"1","
"
"1","t = 2.5252, df = 30, p-value = 0.01708"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","correlation"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.08195487 0.66961864"
"1",""
"1","
"
"1","sample estimates:
"
"1","     cor "
"1","
"
"1","0.418684 "
"1","
"
"1","
"
"0","cor.test(mtcars$mpg, mtcars$am)"
"1","
"
"1","	Pearson's product-moment correlation"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","mtcars$mpg and mtcars$am"
"1",""
"1","
"
"1","t = 4.1061, df = 30, p-value = 0.000285"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","correlation"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.3175583 0.7844520"
"1",""
"1","
"
"1","sample estimates:
"
"1","      cor "
"1","
"
"1","0.5998324 "
"1","
"
"1","
"
"0","cor.test(mtcars$mpg, mtcars$wt)"
"1","
"
"1","	Pearson's product-moment correlation"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","mtcars$mpg and mtcars$wt"
"1",""
"1","
"
"1","t = -9.559, df = 30, p-value = 1.294e-10"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","correlation"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.9338264 -0.7440872"
"1",""
"1","
"
"1","sample estimates:
"
"1","       cor "
"1","
"
"1","-0.8676594 "
"1","
"
"1","
"
