"0","summary(model_crime3)"
"1","
Call:
"
"1",""
"1","lm(formula = inequality ~ gdp + m_per1000f + unemploy_m39, data = crime)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-42.670 "
"1","-10.745 "
"1","  0.576 "
"1"," 10.721 "
"1"," 29.141 "
"1","
"
"1","
Coefficients:
"
"1","            "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept) "
"1"," 378.804296"
"1","  93.771314"
"1","   4.040"
"1"," 0.000217"
"1"," ***"
"1","
gdp         "
"1","  -0.368852"
"1","   0.029443"
"1"," -12.528"
"1"," 6.06e-16"
"1"," ***"
"1","
m_per1000f  "
"1","  -0.006817"
"1","   0.096018"
"1","  -0.071"
"1"," 0.943729"
"1","    "
"1","
unemploy_m39"
"1","   0.461628"
"1","   0.330977"
"1","   1.395"
"1"," 0.170257"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","18.87"
"1"," "
"1","on"
"1"," "
"1","43"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.791"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7764"
"1"," "
"1","
F-statistic:"
"1"," "
"1","54.24"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","43"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","1.153e-14"
"1","
"
"1","
"
